# Tetrahedron method
       21.0250234025        0.1284801118        0.1284776616        0.1284776616        0.1284801118        0.1593682031        0.1593682031
       21.2129720286        0.0920218544        0.0920068188        0.0920068188        0.0920218544        0.0651103373        0.0651103373
       21.4009206548        0.0771516087        0.0771441263        0.0771441263        0.0771516087        0.0356623293        0.0356623293
       21.5888692810        0.0730727826        0.0730743932        0.0730743932        0.0730727826        0.0261081539        0.0261081539
       21.7768179071        0.0721915166        0.0721907763        0.0721907763        0.0721915166        0.0211349789        0.0211349789
       21.9647665333        0.0734176747        0.0734210926        0.0734210926        0.0734176747        0.0183631808        0.0183631808
       22.1527151595        0.0761531791        0.0761513134        0.0761513134        0.0761531791        0.0168061612        0.0168061612
       22.3406637856        0.0812676975        0.0812665007        0.0812665007        0.0812676975        0.0163042234        0.0163042234
       22.5286124118        0.0883244558        0.0883212206        0.0883212206        0.0883244558        0.0164592294        0.0164592294
       22.7165610380        0.1051260961        0.1051168060        0.1051168060        0.1051260961        0.0178668250        0.0178668250
       22.9045096641        0.1351344682        0.1351189490        0.1351189490        0.1351344682        0.0219233307        0.0219233307
       23.0924582903        0.1611865868        0.1611825941        0.1611825941        0.1611865868        0.0245801480        0.0245801480
       23.2804069165        0.1365739793        0.1365941299        0.1365941299        0.1365739793        0.0188435108        0.0188435108
       23.4683555426        0.1296569592        0.1297476376        0.1297476376        0.1296569592        0.0165619540        0.0165619540
       23.6563041688        0.0747355769        0.0748624993        0.0748624993        0.0747355769        0.0081908545        0.0081908545
       23.8442527950        0.0873127957        0.0874711649        0.0874711649        0.0873127957        0.0091755850        0.0091755850
       24.0322014211        0.1300090289        0.1301959300        0.1301959300        0.1300090289        0.0137052914        0.0137052914
       24.2201500473        0.1568856702        0.1566979588        0.1566979588        0.1568856702        0.0126336443        0.0126336443
       24.4080986735        0.1505888154        0.1505902609        0.1505902609        0.1505888154        0.0114371941        0.0114371941
       24.5960472996        0.2431955722        0.2428305323        0.2428305323        0.2431955722        0.0313102600        0.0313102600
       24.7839959258        0.4253100276        0.4253305563        0.4253305563        0.4253100276        0.0696003088        0.0696003088
       24.9719445520        0.5301801703        0.5310166406        0.5310166406        0.5301801703        0.0864708379        0.0864708379
       25.1598931781        0.3437020988        0.3438519013        0.3438519013        0.3437020988        0.0631712343        0.0631712343
       25.3478418043        0.2659280767        0.2660433257        0.2660433257        0.2659280767        0.0581291940        0.0581291940
       25.5357904305        0.1699660966        0.1698972401        0.1698972401        0.1699660966        0.0369593803        0.0369593803
       25.7237390566        0.0966879151        0.0966206417        0.0966206417        0.0966879151        0.0177955828        0.0177955828
       25.9116876828        0.0184783783        0.0184738870        0.0184738870        0.0184783783        0.0046044830        0.0046044830
       26.0996363090        0.0111658566        0.0111642405        0.0111642405        0.0111658566        0.0028953243        0.0028953243
       26.2875849351        0.0026172059        0.0026170906        0.0026170906        0.0026172059        0.0006979458        0.0006979458
       26.4755335613        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       26.6634821874        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       26.8514308136        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
