# Tetrahedron method
       18.8398183348        0.5814519143        0.5814519143        1.4219509579        1.4219509579        1.4230279703        0.0888046673        0.0353821226        0.0354199018        0.0354199018        0.0353821226        0.0888046673
       18.9667849327        1.0193016760        1.0193016760        1.0074749118        1.0074749118        1.2311787319        0.0648533157        0.0356229994        0.0355988761        0.0355988761        0.0356229994        0.0648533157
       19.0937515305        1.2603015662        1.2603015662        0.8860495090        0.8860495090        0.7984108015        0.0418824527        0.0451628824        0.0452455166        0.0452455166        0.0451628824        0.0418824527
       19.2207181284        0.5842180052        0.5842180052        0.6360002803        0.6360002803        0.3025709493        0.0147813909        0.0198082264        0.0197725388        0.0197725388        0.0198082264        0.0147813909
       19.3476847263        0.3617511656        0.3617511656        0.5583277126        0.5583277126        0.2937068710        0.0116670373        0.0131250432        0.0131240233        0.0131240233        0.0131250432        0.0116670373
       19.4746513242        0.4150447964        0.4150447964        0.7365051738        0.7365051738        0.4104489393        0.0149506249        0.0156237759        0.0156096055        0.0156096055        0.0156237759        0.0149506249
       19.6016179220        0.3354720320        0.3354720320        0.5502224913        0.5502224913        0.3247157162        0.0121269438        0.0104741470        0.0104569620        0.0104569620        0.0104741470        0.0121269438
       19.7285845199        0.3450759262        0.3450759262        0.3405513520        0.3405513520        0.0625102871        0.0051676958        0.0078075918        0.0078099754        0.0078099754        0.0078075918        0.0051676958
       19.8555511178        0.3625760016        0.3625760016        0.3519180719        0.3519180719        0.0539443192        0.0048732895        0.0076796223        0.0076737735        0.0076737735        0.0076796223        0.0048732895
       19.9825177156        0.5836446206        0.5836446206        0.3882444902        0.3882444902        0.0524316787        0.0072626512        0.0112708770        0.0112573606        0.0112573606        0.0112708770        0.0072626512
       20.1094843135        0.5554606348        0.5554606348        0.2448647898        0.2448647898        0.0649399099        0.0068050917        0.0090814264        0.0090731391        0.0090731391        0.0090814264        0.0068050917
       20.2364509114        0.6680172410        0.6680172410        0.3045022191        0.3045022191        0.0879037784        0.0078672621        0.0111920049        0.0111939077        0.0111939077        0.0111920049        0.0078672621
       20.3634175092        0.6986289389        0.6986289389        0.2381507319        0.2381507319        0.0987326562        0.0059616813        0.0122838351        0.0122898667        0.0122898667        0.0122838351        0.0059616813
       20.4903841071        0.8402938772        0.8402938772        0.2759639250        0.2759639250        0.1679004898        0.0064963325        0.0148269427        0.0148289342        0.0148289342        0.0148269427        0.0064963325
       20.6173507050        0.7890021458        0.7890021458        0.2936463217        0.2936463217        0.1587550180        0.0051914898        0.0137484625        0.0137279152        0.0137279152        0.0137484625        0.0051914898
       20.7443173029        0.4853538878        0.4853538878        0.1972532270        0.1972532270        0.1116156921        0.0027932260        0.0084462427        0.0084537403        0.0084537403        0.0084462427        0.0027932260
       20.8712839007        0.3636392464        0.3636392464        0.1775863128        0.1775863128        0.0999631271        0.0019917370        0.0058867132        0.0058918850        0.0058918850        0.0058867132        0.0019917370
       20.9982504986        0.3074427629        0.3074427629        0.1712891399        0.1712891399        0.0988781385        0.0015754925        0.0051254870        0.0051288352        0.0051288352        0.0051254870        0.0015754925
       21.1252170965        0.3034484161        0.3034484161        0.1824003547        0.1824003547        0.0994698018        0.0013138296        0.0051066198        0.0051041835        0.0051041835        0.0051066198        0.0013138296
       21.2521836943        0.1968790956        0.1968790956        0.1395800208        0.1395800208        0.0740641639        0.0008589060        0.0028793511        0.0028803282        0.0028803282        0.0028793511        0.0008589060
       21.3791502922        0.0756280287        0.0756280287        0.0801908567        0.0801908567        0.0356323328        0.0003291544        0.0012417820        0.0012410011        0.0012410011        0.0012417820        0.0003291544
       21.5061168901        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.6330834879        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.7600500858        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       21.8870166837        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.0139832815        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.1409498794        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.2679164773        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.3948830752        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.5218496730        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.6488162709        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.7757828688        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.9027494666        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.0297160645        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.1566826624        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.2836492602        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.4106158581        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       23.5375824560        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
