# Tetrahedron method
       22.4163541258        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       22.6501044040        0.0009569020        0.0276068003        0.0225096555        0.0225096555        0.0276068003        0.9381136562        0.9381136562
       22.8838546821        0.0009391254        0.0119592858        0.0090730987        0.0090730987        0.0119592858        0.3764615143        0.3764615143
       23.1176049603        0.0008462004        0.0096945372        0.0067751290        0.0067751290        0.0096945372        0.2671232002        0.2671232002
       23.3513552384        0.0007289025        0.0087022974        0.0055639840        0.0055639840        0.0087022974        0.2125691135        0.2125691135
       23.5851055166        0.0003877977        0.0070239486        0.0025734436        0.0025734436        0.0070239486        0.0969239908        0.0969239908
       23.8188557947        0.0001405221        0.0049617475        0.0013981878        0.0013981878        0.0049617475        0.0538519998        0.0538519998
       24.0526060728        0.0000179665        0.0024580106        0.0005656573        0.0005656573        0.0024580106        0.0225602949        0.0225602949
       24.2863563510        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       24.5201066291        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       24.7538569073        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       24.9876071854        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       25.2213574636        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       25.4551077417        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       25.6888580199        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       25.9226082980        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       26.1563585762        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       26.3901088543        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       26.6238591324        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       26.8576094106        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       27.0913596887        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
